1.880028323576412586e-01,2.673108580323465544e-01,-7.086490129965622442e-01,3.407517234925773186e-01,1.507565597458206119e-01,2.659196761475878246e-01
1.887748118915504592e-01,2.224483444602568527e-01,-6.715294230751347460e-01,3.500748233152026767e-01,1.515857967781000237e-01,2.661088780158907263e-01
1.892965007674052846e-01,1.792421602215043264e-01,-6.336345794068520831e-01,3.569201875580371164e-01,1.521661163205898226e-01,2.663489169092068676e-01
1.895914720315931834e-01,1.377959857622771955e-01,-5.953820521657935405e-01,3.616035006971046184e-01,1.525208481066413768e-01,2.666378311771178677e-01
1.896826414392530358e-01,9.820841319710478523e-02,-5.571766777860943654e-01,3.644330076597748769e-01,1.526726875541248862e-01,2.669734606450648307e-01
1.895923688748703262e-01,6.057344626226341538e-02,-5.194078486573614484e-01,3.657064004578011174e-01,1.526437951263314441e-01,2.673533523090195207e-01
1.893425390731523772e-01,2.498046147726649263e-02,-4.824462495050617639e-01,3.657076593822467525e-01,1.524558753268268896e-01,2.677746952918964030e-01
1.889546070588638826e-01,-8.486272778938800179e-03,-4.466402272554028108e-01,3.647039361685884828e-01,1.521302207597798606e-01,2.682342882200118850e-01
1.884495979554845768e-01,-3.974837875604027293e-02,-4.123120879359825075e-01,3.629426308462441741e-01,1.516877108931656837e-01,2.687285407598877796e-01
1.878480563026541095e-01,-6.873428325725551569e-02,-3.797546876563521190e-01,3.606488599568261066e-01,1.511487606268746009e-01,2.692535089111340874e-01
1.871699460816270977e-01,-9.538008487643212518e-02,-3.492287027935368493e-01,3.580235264553288665e-01,1.505332198045572778e-01,2.698049610372197371e-01
1.864345083506941947e-01,-1.196302139195896258e-01,-3.209609156412098208e-01,3.552421727854612743e-01,1.498602304947128649e-01,2.703784689993731227e-01
1.856600877879288347e-01,-1.414377655769381015e-01,-2.951437407117070699e-01,3.524547307457243095e-01,1.491480532549143145e-01,2.709695166896433083e-01
1.848639418270056900e-01,-1.607644440981907397e-01,-2.719360648472823327e-01,3.497861879189163581e-01,1.484138759845014532e-01,2.715736171948331945e-01
